epis;0
0;180
1;245
2;501
3;365
4;97
5;501
6;501
7;501
8;501
9;162
10;501
11;335
12;157
13;501
14;229
15;501
16;501
17;42
18;501
19;501
20;229
21;501
22;501
23;501
24;501
25;271
26;471
27;241
28;224
29;501
30;384
31;501
32;419
33;136
34;501
35;478
36;195
37;79
38;114
39;254
40;192
41;121
42;55
43;45
44;108
45;221
46;53
47;143
48;457
49;81
50;320
51;154
52;108
53;60
54;79
55;76
56;236
57;106
58;142
59;66
60;151
61;119
62;166
63;262
64;112
65;290
66;501
67;54
68;30
69;44
70;115
71;45
72;41
73;92
74;44
75;124
76;57
77;144
78;65
79;57
80;307
81;56
82;226
83;132
84;70
85;64
86;253
87;66
88;81
89;69
90;150
91;41
92;107
93;27
94;115
95;64
96;102
97;141
98;167
99;31
100;100
101;162
102;77
103;40
104;18
105;65
106;107
107;134
108;53
109;104
110;81
111;39
112;141
113;51
114;45
115;32
116;65
117;250
118;209
119;45
120;46
121;134
122;232
123;114
124;209
125;44
126;127
127;106
128;205
129;99
130;35
131;81
132;49
133;427
134;92
135;152
136;74
137;85
138;108
139;45
140;242
141;136
142;20
143;100
144;36
145;121
146;82
147;50
148;48
149;72
150;113
151;92
152;181
153;179
154;95
155;29
156;90
157;134
158;60
159;83
160;171
161;74
162;86
163;449
164;68
165;120
166;134
167;501
168;114
169;37
170;41
171;143
172;50
173;24
174;452
175;40
176;129
177;465
178;239
179;99
180;68
181;33
182;67
183;91
184;141
185;61
186;34
187;36
188;118
189;40
190;33
191;31
192;43
193;44
194;30
195;40
196;28
197;20
198;83
199;44
200;61
201;40
202;53
203;31
204;106
205;40
206;34
207;95
208;51
209;79
210;310
211;169
212;219
213;501
214;164
215;139
216;36
217;43
218;230
219;203
220;364
221;331
222;172
223;64
224;176
225;326
226;199
227;163
228;241
229;501
230;403
231;54
232;173
233;143
234;53
235;163
236;281
237;146
238;144
239;310
240;86
241;254
242;191
243;142
244;52
245;436
246;93
247;84
248;148
249;91
250;155
251;28
252;56
253;104
254;125
255;161
256;106
257;39
258;18
259;102
260;53
261;27
262;93
263;41
264;41
265;54
266;68
267;47
268;142
269;18
270;47
271;16
272;21
273;37
274;81
275;52
276;43
277;86
278;80
279;19
280;18
281;14
282;17
283;14
284;24
285;23
286;15
287;31
288;23
289;53
290;18
291;28
292;29
293;50
294;55
295;52
296;15
297;14
298;19
299;23
300;14
301;14
302;16
303;16
304;21
305;87
306;33
307;93
308;95
309;374
310;20
311;36
312;36
313;38
314;111
315;153
316;20
317;50
318;32
319;93
320;134
321;100
322;29
323;79
324;25
325;33
326;49
327;49
328;57
329;123
330;108
331;136
332;86
333;21
334;33
335;47
336;32
337;31
338;76
339;56
340;31
341;33
342;81
343;251
344;30
345;14
346;24
347;30
348;27
349;76
350;36
351;44
352;62
353;127
354;79
355;68
356;131
357;118
358;337
359;424
360;291
361;189
362;164
363;273
364;199
365;501
366;445
367;342
368;59
369;106
370;501
371;501
372;501
373;272
374;451
375;106
376;154
377;67
378;50
379;52
380;95
381;80
382;69
383;102
384;101
385;52
386;48
387;169
388;155
389;124
390;56
391;202
392;92
393;121
394;95
395;70
396;208
397;71
398;133
399;103
400;501
401;404
402;89
403;100
404;174
405;32
406;40
407;434
408;76
409;66
410;44
411;47
412;195
413;41
414;37
415;61
416;55
417;79
418;40
419;83
420;220
421;58
422;290
423;130
424;136
425;131
426;40
427;213
428;42
429;76
430;101
431;301
432;161
433;154
434;94
435;77
436;99
437;69
438;61
439;127
440;69
441;62
442;110
443;88
444;97
445;141
446;40
447;157
448;452
449;329
450;121
451;170
452;307
453;229
454;87
455;183
456;120
457;101
458;152
459;162
460;121
461;89
462;178
463;164
464;79
465;89
466;123
467;113
468;218
469;87
470;132
471;56
472;76
473;130
474;109
475;144
476;137
477;82
478;49
479;256
480;84
