epis;0
0;-97.0
1;-97.0
2;224.0
3;310.0
4;-97.0
5;95.0
6;-97.0
7;261.0
8;-198.0
9;366.0
10;-73.0
11;332.0
12;-198.0
13;177.0
14;-299.0
15;77.0
16;-299.0
17;-198.0
18;-299.0
19;-299.0
20;190.0
21;-97.0
22;-163.0
23;-198.0
24;134.0
25;-198.0
26;252.0
27;306.0
28;382.0
29;243.0
30;522.0
31;-134.0
32;401.0
33;148.0
34;376.0
35;-299.0
36;81.0
37;-52.0
38;229.0
39;205.0
40;285.0
41;440.0
42;255.0
43;-65.0
44;90.0
45;186.0
46;470.0
47;483.0
48;285.0
49;461.0
50;-35.0
51;244.0
52;-26.0
53;-97.0
54;131.0
55;163.0
56;-38.0
57;675.0
58;170.0
59;101.0
60;445.0
61;519.0
62;610.0
63;285.0
64;562.0
65;121.0
66;-32.0
67;307.0
68;284.0
69;282.0
70;264.0
71;-40.0
72;148.0
73;324.0
74;240.0
75;513.0
76;144.0
77;148.0
78;302.0
79;-60.0
80;332.0
81;-37.0
82;275.0
83;109.0
84;212.0
85;-37.0
86;181.0
87;298.0
88;396.0
89;262.0
90;-59.0
91;-77.0
92;93.0
93;328.0
94;213.0
95;259.0
96;-142.0
97;114.0
98;149.0
99;139.0
100;-34.0
101;62.0
102;342.0
103;170.0
104;201.0
105;47.0
106;87.0
107;-27.0
108;361.0
109;470.0
110;-40.0
111;-26.0
112;267.0
113;-111.0
114;314.0
115;379.0
116;359.0
117;21.0
118;340.0
119;89.0
120;352.0
121;-27.0
122;280.0
123;24.0
124;-10.0
125;322.0
126;108.0
127;132.0
128;312.0
129;735.0
130;326.0
131;551.0
132;325.0
133;-46.0
134;359.0
135;347.0
136;528.0
137;330.0
138;249.0
139;182.0
140;737.0
141;153.0
142;333.0
143;523.0
144;546.0
145;-48.0
146;551.0
147;519.0
148;338.0
149;341.0
150;506.0
151;55.0
152;171.0
153;158.0
154;548.0
155;507.0
156;291.0
157;52.0
158;336.0
159;318.0
160;205.0
161;544.0
162;155.0
163;225.0
164;318.0
165;664.0
166;162.0
167;-58.0
168;420.0
