epis;0
0;97.8
1;-44.5
2;28.7
3;275.1
4;200.3
5;-36.4
6;176.5
7;38.9
8;97.0
9;161.0
10;181.0
11;206.9
12;383.9
13;480.9
14;437.8
15;474.8
16;410.4
17;434.6
18;513.1
19;444.3
20;503.2
21;409.4
22;412.8
23;406.5
24;450.1
25;423.1
26;425.6
27;408.3
28;487.8
29;434.4
30;541.1
31;445.7
32;393.9
33;492.8
34;249.7
35;542.3
36;540.9
37;541.7
38;617.0
39;628.9
40;542.9
41;532.2
42;478.8
43;515.6
44;353.0
45;508.6
46;515.9
47;667.4
48;589.2
49;421.2
50;660.9
51;427.9
52;600.4
53;631.2
54;620.3
55;635.7
56;200.9
57;306.4
58;468.9
59;444.8
60;132.3
61;181.4
62;29.5
63;404.8
64;191.4
65;551.3
66;228.4
67;327.2
68;281.6
69;498.8
70;462.1
71;506.8
72;465.1
73;380.5
74;409.7
