epis;0
0;-1028.2
1;-1504.8
2;-560.4
3;-266.4
4;-287.6
5;21.6
6;343.4
7;472.1
8;139.4
9;263.2
10;497.1
11;429.1
12;392.0
13;508.0
14;600.2
15;559.4
16;522.0
17;552.3
18;285.1
19;440.4
20;534.4
21;523.0
22;583.1
23;594.0
24;621.5
25;609.3
26;605.0
27;517.5
28;604.3
29;504.3
30;680.3
31;728.8
32;738.5
33;741.9
34;718.4
35;702.8
36;712.9
37;706.4
38;712.5
39;712.3
40;746.6
41;748.2
42;728.5
43;709.5
44;731.2
45;704.9
46;670.6
47;677.1
48;711.1
49;586.1
50;633.3
51;654.2
52;637.8
53;667.1
54;690.3
55;697.6
56;653.2
57;665.9
58;739.8
59;676.7
60;724.5
61;673.6
62;715.0
63;716.2
64;684.1
65;619.6
66;678.6
67;628.2
68;696.1
69;682.7
70;714.2
71;613.9
72;694.4
73;663.2
74;564.8
