epis;0
0;-400.0
1;-1781.0
2;-184.0
3;-1791.0
4;-1641.0
5;61.0
6;-1771.0
7;-1991.0
8;23.0
9;-807.0
10;-1593.0
11;-2031.0
12;-1701.0
13;-1801.0
14;-1741.0
15;-137.0
16;-1631.0
17;-1181.0
18;-1651.0
19;-1581.0
20;-1250.0
21;-342.0
22;32.0
23;179.0
24;0.0
25;-1075.0
26;-1731.0
27;-214.0
28;-282.0
29;-921.0
30;-208.0
31;11.0
32;-574.0
33;273.0
34;-1521.0
35;-124.0
36;-196.0
37;152.0
38;-335.0
39;-142.0
40;68.0
41;-457.0
42;-1401.0
43;-269.0
44;-499.0
45;205.0
46;-437.0
47;-687.0
48;397.0
49;204.0
50;-398.0
51;201.0
52;381.0
53;-535.0
54;-292.0
55;194.0
56;61.0
57;124.0
58;-93.0
59;573.0
60;490.0
61;312.0
62;121.0
63;287.0
64;534.0
65;336.0
66;342.0
67;187.0
68;380.0
69;445.0
70;656.0
71;373.0
72;663.0
73;284.0
74;126.0
75;630.0
76;404.0
77;567.0
78;457.0
79;561.0
80;329.0
81;41.0
82;399.0
83;260.0
84;-308.0
85;244.0
86;104.0
87;70.0
88;-85.0
89;340.0
90;609.0
91;-97.0
92;262.0
93;545.0
94;94.0
95;523.0
96;286.0
97;31.0
98;465.0
99;-86.0
100;427.0
101;668.0
102;630.0
103;579.0
104;435.0
105;683.0
106;379.0
107;391.0
108;165.0
109;614.0
110;622.0
111;485.0
112;159.0
113;487.0
114;420.0
115;602.0
116;463.0
117;288.0
118;402.0
119;363.0
120;464.0
121;445.0
122;333.0
123;198.0
124;313.0
125;63.0
126;582.0
127;638.0
128;440.0
129;444.0
130;375.0
131;606.0
132;141.0
133;659.0
134;598.0
135;509.0
136;476.0
137;676.0
138;519.0
139;521.0
140;726.0
141;426.0
142;651.0
143;746.0
144;587.0
145;408.0
146;539.0
147;692.0
148;605.0
149;622.0
150;566.0
151;638.0
152;662.0
153;674.0
154;742.0
155;424.0
156;298.0
157;702.0
158;463.0
159;425.0
160;661.0
161;173.0
162;430.0
163;537.0
164;624.0
165;485.0
166;446.0
167;722.0
168;544.0
169;598.0
170;616.0
171;657.0
172;619.0
173;392.0
174;729.0
175;670.0
176;465.0
177;337.0
178;518.0
179;520.0
180;347.0
181;102.0
182;163.0
183;568.0
184;653.0
185;125.0
186;-233.0
187;227.0
188;687.0
189;212.0
190;423.0
191;619.0
192;319.0
193;639.0
194;471.0
195;630.0
196;359.0
197;594.0
198;139.0
199;211.0
200;335.0
201;602.0
202;290.0
203;320.0
204;601.0
205;646.0
206;554.0
207;642.0
208;705.0
209;649.0
210;234.0
211;347.0
212;583.0
213;385.0
214;687.0
215;606.0
216;702.0
217;552.0
218;504.0
219;630.0
220;703.0
221;341.0
222;635.0
223;693.0
224;420.0
225;559.0
226;515.0
227;546.0
228;682.0
229;737.0
230;647.0
231;654.0
232;772.0
233;410.0
234;596.0
235;573.0
236;461.0
237;727.0
238;485.0
239;615.0
240;617.0
241;459.0
242;665.0
243;492.0
244;662.0
245;703.0
246;466.0
247;770.0
248;770.0
249;611.0
250;397.0
251;746.0
252;617.0
253;716.0
254;554.0
255;716.0
256;671.0
257;551.0
258;726.0
259;399.0
260;676.0
261;638.0
262;702.0
263;501.0
264;430.0
265;512.0
266;770.0
267;746.0
268;557.0
269;518.0
270;588.0
271;711.0
272;328.0
273;665.0
274;302.0
275;515.0
276;670.0
277;556.0
278;529.0
279;311.0
280;562.0
281;668.0
282;652.0
283;440.0
284;603.0
285;584.0
286;749.0
287;668.0
288;675.0
