epis;0
0;-858.1
1;-1227.4
2;-853.9
3;-431.8
4;-91.3
5;-52.1
6;8.4
7;317.8
8;304.3
9;325.8
10;332.0
11;243.4
12;434.7
13;315.9
14;464.4
15;564.1
16;569.3
17;594.4
18;667.9
19;669.4
20;597.1
21;651.6
22;684.7
23;695.2
24;726.5
25;693.1
26;593.4
27;627.6
28;572.1
29;704.9
30;730.3
31;691.2
32;634.2
33;729.2
34;659.4
35;731.6
36;567.3
37;744.3
38;739.9
39;728.5
40;688.4
41;616.0
42;650.9
43;623.9
44;684.3
45;685.6
46;603.5
47;592.6
48;704.2
49;708.9
50;649.6
51;637.7
52;732.0
53;713.8
54;742.5
55;726.8
56;715.0
57;727.7
58;637.1
59;682.2
60;709.7
61;707.7
62;672.9
63;620.5
64;736.8
65;740.0
66;691.5
67;724.1
68;581.1
69;353.8
70;557.4
71;440.9
72;247.9
73;411.1
74;206.2
