epis;0
0;-1262.7
1;-834.3
2;-343.4
3;-246.4
4;-15.1
5;-174.9
6;207.5
7;193.0
8;313.9
9;47.7
10;205.7
11;246.1
12;365.6
13;511.7
14;599.9
15;483.5
16;478.6
17;497.5
18;422.1
19;403.2
20;438.9
21;354.1
22;326.3
23;387.3
24;332.9
25;393.1
26;422.9
27;417.8
28;625.5
29;671.8
30;627.2
31;659.3
32;663.2
33;634.3
34;711.8
35;457.6
36;744.3
37;696.8
38;465.0
39;406.6
40;523.8
41;542.4
42;456.9
43;578.7
44;554.6
45;487.7
46;410.5
47;460.4
48;466.4
49;227.9
50;285.3
51;214.8
52;73.1
53;515.9
54;585.1
55;513.3
56;587.3
57;591.5
58;322.9
59;192.5
