epis;0
0;112
1;501
2;204
3;225
4;127
5;127
6;501
7;111
8;53
9;334
10;205
11;501
12;437
13;501
14;405
15;313
16;497
17;157
18;501
19;451
20;433
21;118
22;469
23;418
24;113
25;191
26;171
27;313
28;177
29;195
30;183
31;67
32;275
33;187
34;209
35;239
36;99
37;79
38;247
39;123
40;178
41;142
42;241
43;307
44;114
45;182
46;21
47;213
48;501
49;252
50;54
51;245
52;141
53;151
54;258
55;501
56;196
57;219
58;243
59;133
60;189
61;78
62;157
63;90
64;188
65;122
66;72
67;242
68;248
69;63
70;101
71;87
72;138
73;501
74;73
75;37
76;106
77;156
78;163
79;221
80;53
81;41
82;68
83;71
84;89
85;137
86;245
87;37
88;76
89;69
90;135
91;23
92;119
93;131
94;120
95;171
96;64
97;137
98;51
99;165
100;242
101;169
102;160
103;84
104;104
105;118
106;147
107;154
108;178
109;149
110;49
111;80
112;47
113;69
114;77
115;99
116;90
117;92
118;108
119;103
120;113
121;86
122;117
123;102
124;72
125;131
126;116
127;49
128;134
129;115
130;149
131;143
132;82
133;86
134;202
135;53
136;95
137;183
138;117
139;83
140;72
141;73
142;171
143;175
144;39
145;155
146;157
147;82
148;44
149;58
150;67
151;29
152;50
153;106
154;66
155;47
156;59
157;31
158;51
159;34
160;33
161;39
162;111
163;151
164;68
165;91
166;49
167;93
168;47
169;73
170;49
171;110
172;32
173;147
174;39
175;39
176;48
177;63
178;38
179;39
180;69
181;74
182;46
183;42
184;60
185;90
186;37
187;42
188;57
189;53
190;56
191;65
192;55
193;50
194;66
195;53
196;70
197;96
198;63
199;34
200;29
201;33
202;45
203;69
204;70
205;103
206;209
207;53
208;42
209;95
210;62
211;76
212;56
213;75
214;66
215;120
216;73
217;90
218;66
219;110
220;84
221;58
222;101
223;103
224;181
225;62
226;96
227;130
228;86
229;98
230;134
231;134
232;90
233;109
234;161
235;62
236;231
237;79
238;72
239;39
240;98
241;52
242;62
243;52
244;65
245;49
246;40
247;26
248;34
249;56
250;49
251;80
252;87
253;64
254;53
255;45
256;77
257;46
258;66
259;32
260;46
261;79
262;69
263;48
264;67
265;46
266;53
267;63
268;90
269;43
270;44
271;50
272;63
273;26
274;66
275;43
276;52
277;57
278;77
279;82
280;84
281;45
282;28
283;36
284;57
285;24
286;115
287;172
288;55
289;33
290;35
291;71
292;39
293;52
294;78
295;31
296;134
297;31
298;37
299;68
300;66
301;44
302;35
303;38
304;41
305;98
306;37
307;84
308;60
309;31
310;53
311;73
312;38
313;34
314;44
315;32
316;42
317;48
318;38
319;101
320;47
321;58
322;55
323;47
324;31
325;31
326;43
327;67
328;44
329;49
330;34
331;45
332;40
333;33
334;128
335;36
336;51
337;33
338;58
339;25
340;31
341;30
342;32
343;25
344;31
345;40
346;33
347;31
348;93
349;25
350;23
351;49
352;33
353;91
354;28
355;26
356;27
357;26
358;159
359;38
360;31
361;27
362;51
363;46
364;30
365;23
366;46
367;45
368;25
369;23
370;43
371;378
372;38
373;24
374;78
375;33
376;55
377;51
378;35
379;40
380;73
381;87
382;136
383;69
384;56
385;54
386;62
387;132
388;50
389;243
390;190
391;131
392;121
393;32
394;31
395;49
396;41
397;39
398;69
399;81
400;43
401;91
402;24
403;22
404;38
405;39
406;32
407;59
408;76
409;24
410;45
411;25
412;61
413;125
414;199
415;48
416;38
417;93
418;85
419;35
420;70
421;34
422;29
423;54
424;24
425;26
426;51
427;72
428;31
429;26
430;25
431;26
432;36
433;139
434;126
435;27
436;42
437;41
438;27
439;34
440;32
441;129
442;69
443;36
444;31
445;37
446;26
447;38
448;95
449;51
450;53
451;40
452;35
453;36
454;36
455;29
456;33
457;44
458;51
459;31
460;30
461;60
462;42
463;105
464;57
465;42
466;37
467;303
468;31
469;30
470;27
471;35
472;32
473;43
474;57
475;76
476;48
477;38
478;48
479;65
480;60
481;39
482;53
483;80
484;43
485;44
486;36
487;76
488;52
489;41
490;33
491;43
492;31
493;28
494;71
495;114
496;120
497;70
498;219
499;61
500;31
501;32
502;29
503;41
504;74
505;53
506;45
507;35
508;42
509;32
510;35
511;33
512;29
513;30
514;34
515;42
516;29
517;40
518;39
519;31
520;37
521;53
522;32
523;66
524;34
525;29
526;36
527;34
528;34
529;29
530;28
531;30
532;30
533;39
534;39
535;34
536;38
537;32
538;32
539;34
540;28
541;31
542;33
543;29
544;38
545;35
546;36
547;29
548;30
549;34
550;45
551;38
552;81
553;34
554;37
555;31
556;41
557;231
558;53
559;33
560;37
561;30
562;46
563;50
564;30
565;28
566;38
567;29
568;34
569;36
570;33
571;45
572;28
573;31
574;29
575;33
576;43
577;31
578;32
579;59
580;35
581;31
582;35
583;32
584;52
585;32
586;27
587;30
588;115
589;39
590;35
591;32
592;31
593;29
594;45
595;37
596;37
597;39
598;54
599;58
