epis;0
0;182
1;394
2;501
3;313
4;501
5;52
6;486
7;501
8;355
9;130
10;180
11;501
12;74
13;33
14;227
15;150
16;501
17;367
18;164
19;501
20;222
21;72
22;501
23;118
24;32
25;79
26;204
27;133
28;85
29;192
30;180
31;501
32;284
33;71
34;80
35;150
36;243
37;257
38;443
39;65
40;230
41;112
42;501
43;214
44;501
45;75
46;63
47;230
48;105
49;123
50;241
51;204
52;117
53;349
54;142
55;153
56;125
57;117
58;193
59;98
60;213
61;367
62;209
63;113
64;226
65;278
66;501
67;179
68;196
69;55
70;200
71;136
72;48
73;132
74;54
75;207
76;89
77;46
78;145
79;128
80;138
81;85
82;82
83;60
84;252
85;214
86;112
87;196
88;88
89;163
90;111
91;104
92;47
93;131
94;113
95;195
96;105
97;68
98;135
99;124
100;189
101;408
102;110
103;81
104;159
105;113
106;110
107;111
108;60
109;69
110;66
111;39
112;170
113;224
114;98
115;109
116;106
117;92
118;102
119;101
120;136
121;71
122;153
123;48
124;60
125;62
126;146
127;200
128;175
129;85
130;50
131;149
132;242
133;107
134;95
135;115
136;79
137;131
138;70
139;140
140;39
141;90
142;66
143;109
144;63
145;196
146;129
147;73
148;59
149;67
150;185
151;74
152;51
153;57
154;67
155;60
156;98
157;139
158;67
159;55
160;111
161;72
162;64
163;134
164;57
165;98
166;78
167;63
168;50
169;69
170;54
171;54
172;43
173;46
174;41
175;69
176;66
177;99
178;40
179;37
180;115
181;51
182;104
183;75
184;43
185;75
186;41
187;67
188;114
189;72
190;33
191;65
192;31
193;100
194;180
195;73
196;61
197;62
198;42
199;34
200;46
201;97
202;37
203;52
204;60
205;33
206;85
207;42
208;70
209;50
210;128
211;34
212;95
213;37
214;45
215;95
216;36
217;69
218;47
219;46
220;50
221;226
222;118
223;53
224;86
225;31
226;29
227;35
228;36
229;92
230;85
231;52
232;43
233;28
234;37
235;84
236;104
237;72
238;65
239;66
240;43
241;51
242;52
243;71
244;31
245;60
246;87
247;73
248;90
249;34
250;45
251;28
252;37
253;50
254;26
255;41
256;106
257;75
258;27
259;30
260;41
261;81
262;38
263;121
264;39
265;37
266;35
267;38
268;145
269;36
270;80
271;62
272;68
273;38
274;29
275;41
276;44
277;82
278;70
279;33
280;34
281;153
282;31
283;56
284;33
285;49
286;56
287;41
288;47
289;75
290;36
291;31
292;155
293;37
294;157
295;33
296;32
297;35
298;145
299;153
300;50
301;46
302;50
303;33
304;104
305;114
306;37
307;27
308;36
309;39
310;34
311;68
312;33
313;39
314;25
315;25
316;66
317;46
318;38
319;27
320;78
321;53
322;78
323;30
324;40
325;52
326;50
327;44
328;58
329;110
330;46
331;40
332;94
333;53
334;134
335;101
336;106
337;66
338;49
339;42
340;38
341;80
342;53
343;42
344;75
345;42
346;46
347;158
348;48
349;77
350;29
351;102
352;29
353;51
354;51
355;44
356;59
357;124
358;192
359;91
360;50
361;61
362;228
363;40
364;38
365;39
366;29
367;37
368;97
369;30
370;34
371;28
372;50
373;33
374;39
375;31
376;27
377;96
378;34
379;38
380;32
381;54
382;31
383;33
384;38
385;31
386;41
387;34
388;28
389;34
390;31
391;34
392;30
393;52
394;30
395;33
396;43
397;50
398;138
399;87
400;45
401;96
402;76
403;119
404;36
405;46
406;34
407;33
408;35
409;36
410;35
411;61
412;41
413;43
414;94
415;43
416;32
417;31
418;33
419;33
420;30
421;28
422;26
423;70
424;44
425;27
426;47
427;34
428;52
429;30
430;39
431;26
432;30
433;28
434;37
435;35
436;35
437;31
438;41
439;28
440;35
441;26
442;28
443;33
444;35
445;25
446;28
447;32
448;36
449;29
450;42
451;37
452;26
453;26
454;36
455;28
456;51
457;32
458;42
459;31
460;31
461;32
462;43
463;30
464;32
465;27
466;77
467;138
468;36
469;29
470;36
471;39
472;47
473;35
474;34
475;25
476;28
477;34
478;32
479;113
480;31
481;28
482;26
483;29
484;35
485;61
486;29
487;52
488;26
489;45
490;68
491;38
492;24
493;31
494;32
495;29
496;40
497;32
498;25
499;33
500;31
501;46
502;38
503;40
504;95
505;46
506;33
507;55
508;71
509;38
510;93
511;69
512;33
513;80
514;52
515;501
516;25
517;92
518;29
519;31
520;30
521;58
522;33
523;45
524;42
525;30
526;37
527;76
528;94
529;417
530;143
531;31
532;134
533;32
534;155
535;54
536;32
537;89
538;41
539;67
540;31
541;36
542;53
543;36
544;30
545;45
546;32
547;71
548;26
549;45
550;42
551;31
552;30
553;34
554;35
555;31
556;28
557;31
558;32
559;29
560;67
561;26
562;29
563;30
564;69
565;75
566;50
567;70
568;32
569;31
570;30
571;62
572;28
573;110
574;81
575;26
576;65
577;43
578;31
579;93
580;33
581;82
582;50
583;52
584;43
585;97
586;31
587;40
588;34
589;30
590;81
591;36
592;32
593;30
594;71
595;56
596;31
597;46
598;34
599;86
