epis;0
0;121.0
1;25.8
2;30.7
3;157.9
4;18.0
5;40.6
6;156.1
7;40.0
8;-18.3
9;106.7
10;-1.6
11;-0.5
12;155.6
13;33.7
14;81.0
15;156.2
16;93.4
17;68.8
18;48.9
19;11.8
20;206.8
21;20.0
22;-72.4
23;297.9
24;77.6
25;58.5
26;162.5
27;39.1
28;18.0
29;95.8
30;60.7
31;103.2
32;68.4
33;-30.9
34;49.8
35;145.6
36;148.0
37;25.4
38;104.7
39;37.6
40;76.0
41;313.8
42;283.6
43;299.7
44;339.5
45;261.8
46;294.9
47;284.6
48;263.8
49;320.7
50;322.7
51;426.9
52;409.1
53;411.4
54;263.5
55;505.9
56;586.0
57;573.4
58;307.4
59;159.8
60;290.2
61;468.8
62;407.7
63;248.6
64;276.9
65;262.3
66;274.2
67;222.6
68;348.3
69;144.1
70;204.2
71;170.6
72;152.4
73;124.3
74;6.0
75;100.2
76;216.9
77;131.2
78;131.7
79;118.7
80;129.2
81;142.8
82;129.2
83;130.2
84;136.0
85;99.4
86;149.4
87;149.5
88;97.7
89;128.2
90;144.9
91;121.1
92;66.5
93;-0.1
94;-131.4
95;65.5
96;157.4
97;126.8
98;111.7
99;87.6
