epis;0
0;-299.0
1;-97.0
2;-37.0
3;476.0
4;345.0
5;154.0
6;138.0
7;452.0
8;464.0
9;-97.0
10;395.0
11;37.0
12;270.0
13;-501.0
14;-121.0
15;302.0
16;159.0
17;260.0
18;-299.0
19;94.0
20;-97.0
21;127.0
22;98.0
23;48.0
24;365.0
25;35.0
26;-128.0
27;-34.0
28;43.0
29;-299.0
30;-299.0
31;-198.0
32;246.0
33;-198.0
34;166.0
35;52.0
36;-299.0
37;-198.0
38;-97.0
39;428.0
40;-28.0
41;252.0
42;37.0
43;317.0
44;-164.0
45;-299.0
46;-88.0
47;126.0
48;-299.0
49;242.0
50;583.0
51;232.0
52;157.0
53;-198.0
54;-97.0
55;438.0
56;359.0
57;126.0
58;114.0
59;311.0
60;259.0
61;408.0
62;269.0
63;-97.0
64;483.0
65;-294.0
66;-299.0
67;548.0
68;137.0
69;566.0
70;254.0
71;-97.0
72;-58.0
73;319.0
74;-198.0
75;-43.0
76;321.0
77;-97.0
78;-198.0
79;-198.0
80;349.0
81;-198.0
82;-97.0
83;-198.0
84;-97.0
85;-64.0
86;-198.0
87;400.0
88;-108.0
89;427.0
90;-97.0
91;36.0
92;152.0
93;366.0
94;-97.0
95;609.0
96;-198.0
97;-299.0
98;-299.0
99;296.0
100;-299.0
101;295.0
102;516.0
103;142.0
104;-151.0
105;341.0
106;-501.0
107;-198.0
108;154.0
109;-106.0
110;-299.0
111;-299.0
112;582.0
113;-198.0
114;19.0
115;510.0
116;258.0
117;212.0
118;294.0
119;-38.0
120;-198.0
121;-97.0
122;194.0
123;-299.0
124;326.0
125;579.0
126;-299.0
127;126.0
128;-97.0
129;-97.0
130;187.0
131;-257.0
132;-88.0
133;566.0
134;-198.0
135;172.0
136;-120.0
137;-187.0
138;-97.0
139;504.0
140;427.0
141;303.0
142;-97.0
143;140.0
144;405.0
145;-173.0
146;145.0
147;-198.0
148;134.0
149;541.0
150;271.0
151;131.0
152;415.0
153;331.0
154;279.0
155;-186.0
156;-97.0
157;256.0
158;559.0
159;238.0
160;-97.0
161;-97.0
162;-97.0
163;37.0
164;-97.0
165;-299.0
