epis;0
0;261
1;87
2;109
3;398
4;501
5;282
6;501
7;376
8;296
9;88
10;501
11;47
12;501
13;501
14;147
15;501
16;501
17;85
18;501
19;185
20;501
21;412
22;49
23;501
24;501
25;112
26;220
27;298
28;501
29;255
30;300
31;286
32;280
33;200
34;501
35;222
36;501
37;202
38;384
39;403
40;134
41;285
42;501
43;501
44;110
45;501
46;325
47;501
48;501
49;501
50;406
51;424
52;280
53;501
54;501
55;328
56;501
57;501
58;265
59;78
60;297
61;501
62;226
63;119
64;153
65;93
66;388
67;501
68;501
69;209
70;62
71;466
72;31
73;452
74;415
75;81
76;210
77;501
78;331
79;501
80;204
81;375
82;501
83;107
84;66
85;501
86;261
87;333
88;501
89;417
90;295
91;501
92;501
93;328
94;501
95;250
96;501
97;303
98;501
99;159
100;501
101;501
102;501
103;412
104;468
105;501
106;501
107;107
108;365
109;268
110;79
111;501
112;501
113;228
114;209
115;501
116;356
117;262
118;189
119;501
120;213
121;486
122;373
123;501
124;190
125;159
126;311
127;74
128;161
129;182
130;41
131;218
132;149
133;338
134;213
135;252
136;501
137;501
138;294
139;66
140;260
141;92
142;116
143;501
144;66
145;501
146;83
147;282
148;122
149;156
150;364
151;320
152;249
153;501
154;501
155;277
156;467
157;501
158;436
159;501
160;501
161;501
162;263
163;164
164;501
165;501
166;501
167;501
168;197
169;125
170;358
171;501
172;114
173;376
174;161
175;156
176;357
177;253
178;215
179;164
180;501
181;278
182;281
183;259
184;398
185;378
186;177
187;501
188;112
189;501
190;501
191;235
192;501
193;396
194;329
195;221
196;31
197;501
198;151
199;164
200;501
201;202
202;322
203;501
204;86
205;284
206;501
207;501
208;352
209;501
210;462
211;501
212;501
213;48
214;474
215;323
216;276
217;485
218;151
219;462
220;263
221;501
222;460
223;501
224;501
225;501
226;159
227;286
228;41
229;501
230;66
231;87
232;393
233;501
234;501
235;346
236;200
237;261
238;378
239;183
240;501
241;112
242;264
243;328
244;501
245;501
246;437
247;159
248;501
249;196
250;291
251;168
252;224
253;501
254;501
255;251
256;166
257;394
258;153
259;161
260;191
261;455
262;98
263;432
264;501
265;501
266;186
267;261
268;461
269;238
270;355
271;385
272;126
273;501
274;120
275;129
276;501
277;501
278;501
279;230
280;501
281;350
282;115
283;201
284;501
285;501
286;501
287;261
288;501
289;501
290;501
291;501
292;491
293;172
294;150
295;501
296;501
297;235
298;501
299;501
300;73
301;361
302;501
303;501
304;501
305;213
306;344
307;24
308;56
309;501
310;61
311;283
312;501
313;501
314;226
315;445
316;287
317;501
318;46
319;359
320;303
321;501
322;501
323;113
324;175
325;394
326;286
327;348
328;501
329;501
330;501
331;288
332;136
333;480
334;348
335;60
336;182
337;344
338;212
339;262
340;152
341;501
342;132
343;145
344;501
345;501
346;501
347;93
348;501
349;501
350;501
351;170
352;322
353;501
354;284
355;244
356;473
357;125
358;420
359;501
360;148
361;34
362;247
363;501
364;501
365;177
366;460
367;501
368;501
369;148
370;164
371;297
372;501
373;501
374;283
375;122
376;501
377;356
378;477
379;328
380;78
381;501
382;63
383;267
384;501
385;449
386;232
387;376
388;501
389;52
390;308
391;501
392;361
393;501
394;169
395;103
396;501
397;264
398;501
399;225
400;501
401;501
402;85
403;398
404;177
405;501
406;170
407;501
408;395
409;501
410;137
411;501
412;415
413;501
414;31
415;361
416;423
417;85
418;251
419;295
420;213
421;182
422;171
423;104
424;60
425;70
426;184
427;313
428;226
429;181
430;233
431;344
432;143
433;153
434;156
435;175
436;264
437;61
438;237
439;276
440;314
441;131
442;33
443;141
444;151
445;107
446;55
447;118
448;154
449;139
450;185
451;233
452;215
453;411
454;284
455;85
456;183
457;122
458;222
459;215
460;159
461;79
462;142
463;81
464;114
465;168
466;97
467;117
468;214
469;234
470;275
471;336
472;294
473;234
474;198
475;186
476;104
477;240
478;149
479;212
480;90
481;173
482;199
483;157
484;91
485;158
486;105
487;82
488;501
489;204
490;152
491;154
492;338
493;203
494;208
495;156
496;225
497;501
498;479
499;92
500;447
501;281
502;179
503;83
504;287
505;246
506;126
507;126
508;99
509;112
510;115
511;159
512;74
513;190
514;108
515;153
516;149
517;162
518;181
519;171
520;120
521;89
522;34
523;72
524;172
525;51
526;231
527;149
528;67
529;172
530;433
531;275
532;122
533;136
534;77
535;123
536;73
537;157
538;102
539;136
540;277
541;147
542;131
543;168
544;189
545;105
546;282
547;262
548;65
549;67
550;133
551;38
552;103
553;78
554;147
555;80
556;78
557;160
558;158
559;94
560;171
561;109
562;200
563;59
564;58
565;142
566;155
567;110
568;154
569;121
570;121
571;300
