epis;0
0;29.6
1;-102.0
2;-124.2
3;132.3
4;29.4
5;118.8
6;291.7
7;206.5
8;164.1
9;330.0
10;354.3
11;364.5
12;325.4
13;464.3
14;423.1
15;530.9
16;455.5
17;374.9
18;541.6
19;394.0
20;322.8
21;386.2
22;323.3
23;300.5
24;283.3
25;290.0
26;288.2
27;265.3
28;447.8
29;390.4
30;394.5
31;374.1
32;352.2
33;313.7
34;368.7
35;416.7
36;271.7
37;263.2
38;294.1
39;343.4
40;291.5
41;33.5
42;163.1
43;59.0
44;130.8
45;77.3
46;244.3
47;35.2
48;23.3
49;109.1
50;50.9
51;142.8
52;279.4
53;242.2
54;144.2
55;160.3
56;204.1
57;322.1
58;270.3
59;172.4
60;138.0
61;-36.7
62;-26.4
63;19.6
64;63.7
65;164.8
66;215.1
67;338.7
68;362.5
69;361.6
70;319.3
71;358.1
72;97.9
73;276.1
74;174.1
