epis;0
0;501
1;501
2;286
3;501
4;501
5;41
6;501
7;501
8;501
9;157
10;93
11;501
12;150
13;218
14;446
15;336
16;433
17;475
18;406
19;501
20;53
21;172
22;501
23;396
24;258
25;107
26;276
27;233
28;96
29;501
30;28
31;390
32;145
33;142
34;501
35;271
36;90
37;434
38;501
39;501
40;199
41;309
42;184
43;501
44;224
45;48
46;184
47;411
48;426
49;414
50;64
51;87
52;501
53;38
54;55
55;124
56;91
57;232
58;262
59;174
60;66
61;144
62;117
63;187
64;41
65;179
66;107
67;32
68;37
69;79
70;41
71;84
72;71
73;187
74;69
75;79
76;58
77;89
78;207
79;59
80;99
81;86
82;199
83;138
84;77
85;204
86;94
87;77
88;227
89;306
90;120
91;102
92;501
93;28
94;364
95;94
96;79
97;153
98;321
99;229
100;59
101;71
102;44
103;56
104;56
105;163
106;73
107;66
108;55
109;134
110;47
111;71
112;65
113;36
114;30
115;69
116;38
117;156
118;27
119;79
120;130
121;58
122;28
123;85
124;24
125;208
126;85
127;105
128;39
129;56
130;201
131;102
132;38
133;75
134;112
135;274
136;143
137;51
138;49
139;62
140;103
141;31
142;94
143;83
144;174
145;42
146;107
147;62
148;47
149;110
150;42
151;61
152;253
153;171
154;66
155;170
156;83
157;185
158;67
159;21
160;97
161;267
162;35
163;103
164;44
165;258
166;237
167;49
168;399
169;22
170;316
171;85
172;83
173;103
174;76
175;95
176;78
177;121
178;43
179;60
180;29
181;26
182;93
183;44
184;95
185;14
186;91
187;70
188;78
189;44
190;60
191;84
192;179
193;361
194;131
195;346
196;337
197;177
198;222
199;175
200;90
201;51
202;52
203;48
204;114
205;89
206;107
207;138
208;67
209;117
210;116
211;54
212;123
213;64
214;106
215;56
216;53
217;80
218;56
219;114
220;77
221;86
222;86
223;42
224;61
225;53
226;129
227;74
228;43
229;34
230;97
231;46
232;56
233;145
234;76
235;34
236;40
237;56
238;67
239;104
240;116
241;68
242;72
243;214
244;25
245;40
246;158
247;40
248;55
249;62
250;76
251;79
252;268
253;161
254;123
255;45
256;85
257;66
258;72
259;21
260;55
261;46
262;51
263;49
264;46
265;103
266;373
267;23
268;44
269;47
270;86
271;81
272;34
273;105
274;103
275;86
276;86
277;311
278;50
279;159
280;439
281;117
282;119
283;69
284;81
285;71
286;72
287;50
288;95
289;132
290;75
291;24
292;101
293;160
294;45
295;501
296;142
297;81
298;74
299;58
300;70
301;126
302;59
303;75
304;21
305;56
306;377
307;215
308;38
309;87
310;212
311;92
312;162
313;68
314;45
315;501
316;175
317;241
318;501
319;71
320;161
321;208
322;80
323;501
324;444
325;86
326;501
327;225
328;119
329;135
330;352
331;77
332;53
333;106
334;87
335;196
336;66
337;82
338;61
339;42
340;69
341;62
342;128
343;78
344;185
345;29
346;82
347;19
348;142
349;48
350;16
351;30
352;29
353;258
354;54
355;281
356;235
357;93
358;29
359;76
360;186
361;71
362;32
363;82
364;107
365;29
366;75
367;35
368;40
369;182
370;154
371;57
372;72
373;190
374;226
375;62
376;137
377;162
378;95
379;32
380;61
381;158
382;136
383;47
384;97
385;87
386;62
387;106
388;53
389;88
390;108
391;89
392;131
393;94
394;57
395;56
396;67
397;167
398;58
399;64
400;79
401;101
402;73
403;46
404;38
405;150
406;71
407;25
408;62
409;50
410;94
411;32
412;24
413;69
414;61
415;53
416;69
417;50
418;70
419;34
420;29
421;33
422;52
423;32
424;54
425;37
426;233
427;200
428;171
429;242
430;177
431;179
432;53
433;39
434;82
435;25
436;124
437;50
438;75
439;40
440;30
441;53
442;77
443;124
444;221
445;54
446;99
447;70
448;110
449;118
450;97
451;56
452;101
453;32
454;156
455;64
456;72
457;108
458;50
459;165
460;51
461;32
462;36
463;105
464;29
465;60
466;93
467;24
468;41
469;91
470;35
471;75
472;81
473;63
474;54
475;142
476;144
477;87
478;89
479;163
480;33
481;24
482;115
483;139
484;32
485;60
486;22
487;40
488;19
489;54
490;76
491;97
492;66
493;97
494;75
495;136
496;77
497;61
498;74
499;100
500;89
501;317
502;85
503;115
504;92
505;88
506;73
507;65
508;104
509;89
510;98
511;109
512;306
513;51
514;167
515;163
516;172
517;166
518;45
519;131
520;63
521;95
522;82
523;104
524;148
525;123
526;62
527;103
528;127
529;93
530;73
531;61
532;72
533;80
534;58
535;148
536;271
537;334
538;99
539;123
540;294
541;88
542;84
543;113
544;75
545;82
546;36
547;255
548;137
549;113
550;307
551;107
552;101
553;306
554;501
555;501
556;308
557;501
558;335
559;135
560;132
561;410
562;501
563;123
564;406
565;501
566;501
567;113
568;183
569;55
570;111
571;282
572;239
573;90
574;38
575;46
576;95
577;117
578;150
579;24
580;71
581;120
582;121
583;54
584;29
585;81
586;60
587;120
588;138
589;176
590;149
591;163
592;75
593;94
594;137
595;97
596;158
597;77
598;46
599;64
600;18
601;71
602;94
603;44
604;157
605;46
606;38
607;85
608;45
609;52
610;28
611;65
612;78
613;105
614;58
615;126
616;95
617;118
618;50
619;79
620;32
621;176
622;166
623;112
624;102
625;108
626;71
627;127
628;100
629;53
630;68
631;46
632;178
633;114
634;148
635;163
636;51
637;64
638;155
639;78
640;75
641;32
642;48
643;79
644;153
645;34
646;27
647;54
648;69
649;223
650;120
651;161
652;32
653;132
654;176
655;30
656;49
657;190
658;55
659;52
660;123
661;79
662;180
663;119
664;110
665;152
666;84
667;206
668;215
669;136
670;109
671;29
672;209
673;235
674;318
675;501
676;289
677;501
678;132
679;501
680;284
681;50
682;501
683;142
684;60
685;501
686;94
687;79
688;99
689;97
690;77
691;26
692;48
693;81
694;72
695;79
696;146
697;188
698;64
699;50
700;501
701;158
702;50
703;54
704;348
705;109
706;64
707;119
708;308
709;131
710;77
711;48
712;284
713;184
714;78
715;188
716;260
717;89
718;183
719;501
720;497
721;128
722;210
723;59
724;131
725;130
726;56
727;194
728;154
729;149
730;294
731;501
732;501
733;253
734;80
735;68
736;71
737;95
738;501
739;154
740;501
741;294
742;29
743;262
744;117
745;152
746;29
747;152
748;210
749;265
