epis;0
0;142.0
1;-46.0
2;106.0
3;311.0
4;137.0
5;0.0
6;-97.0
7;292.0
8;149.0
9;-469.0
10;179.0
11;74.0
12;-198.0
13;108.0
14;306.0
15;-299.0
16;-97.0
17;-198.0
18;-73.0
19;-198.0
20;-97.0
21;-198.0
22;-400.0
23;357.0
24;-5.0
25;317.0
26;284.0
27;-299.0
28;391.0
29;-198.0
30;404.0
31;-76.0
32;-38.0
33;87.0
34;238.0
35;104.0
36;282.0
37;-97.0
38;-36.0
39;91.0
40;323.0
41;441.0
42;231.0
43;-198.0
44;137.0
45;116.0
46;153.0
47;-299.0
48;279.0
49;-52.0
50;179.0
51;-65.0
52;277.0
53;258.0
54;-27.0
55;-198.0
56;83.0
57;-33.0
58;203.0
59;-60.0
60;52.0
61;168.0
62;314.0
63;256.0
64;234.0
65;336.0
66;144.0
67;-67.0
68;291.0
69;108.0
70;142.0
71;-72.0
72;-53.0
73;116.0
74;-55.0
75;-38.0
76;299.0
77;320.0
78;69.0
79;53.0
80;-114.0
81;68.0
82;217.0
83;-73.0
84;161.0
85;115.0
86;267.0
87;355.0
88;114.0
89;340.0
90;282.0
91;312.0
92;348.0
93;-41.0
94;140.0
95;301.0
96;-79.0
97;134.0
98;63.0
99;118.0
100;671.0
101;-135.0
102;136.0
103;140.0
104;117.0
105;324.0
106;149.0
107;-64.0
108;21.0
109;76.0
110;138.0
111;217.0
112;686.0
113;268.0
114;40.0
115;155.0
116;249.0
117;267.0
118;197.0
119;247.0
120;206.0
121;127.0
122;346.0
123;316.0
124;314.0
125;374.0
126;195.0
127;-41.0
128;338.0
129;310.0
130;-45.0
131;442.0
132;201.0
133;324.0
134;328.0
135;332.0
136;323.0
137;297.0
138;144.0
139;647.0
140;143.0
141;-33.0
142;306.0
143;98.0
144;29.0
145;218.0
146;-17.0
147;305.0
148;357.0
149;312.0
150;239.0
151;137.0
152;344.0
153;329.0
154;-400.0
155;420.0
156;-23.0
157;356.0
158;470.0
159;250.0
160;119.0
161;214.0
162;358.0
163;379.0
164;361.0
165;183.0
166;179.0
167;81.0
168;76.0
169;347.0
170;106.0
171;50.0
172;-22.0
173;181.0
174;-18.0
175;181.0
176;185.0
177;335.0
178;129.0
179;269.0
180;171.0
181;-29.0
182;81.0
183;170.0
184;712.0
185;173.0
186;345.0
187;165.0
188;134.0
189;184.0
190;179.0
191;338.0
192;149.0
193;-24.0
194;-33.0
195;-35.0
196;169.0
197;335.0
198;155.0
199;283.0
200;164.0
201;171.0
202;-20.0
203;185.0
204;153.0
205;339.0
206;157.0
207;479.0
208;117.0
209;452.0
