Episode;0
0;1.0
1;1.0
2;1.0
3;1.0
4;1.0
5;1.0
6;1.0
7;1.0
8;1.0
9;1.0
10;1.0
11;1.0
12;1.0
13;1.0
14;1.0
15;1.0
16;1.0
17;1.0
18;1.0
19;1.0
20;1.0
21;1.0
22;1.0
23;1.0
24;1.0
25;1.0
26;1.0
27;1.0
28;1.0
29;1.0
30;1.0
31;1.0
32;1.0
33;1.0
34;1.0
35;1.0
36;1.0
37;1.0
38;1.0
39;1.0
40;1.0
41;1.0
42;1.0
43;1.0
44;1.0
45;1.0
46;1.0
47;1.0
48;1.0
49;1.0
50;1.0
51;1.0
52;1.0
53;1.0
54;1.0
55;1.0
56;1.0
57;1.0
58;1.0
59;1.0
60;1.0
61;1.0
62;1.0
63;1.0
64;1.0
65;1.0
66;1.0
67;1.0
68;1.0
69;1.0
70;1.0
71;1.0
72;1.0
73;1.0
74;1.0
75;1.0
76;1.0
77;1.0
78;1.0
79;1.0
80;1.0
81;1.0
82;1.0
83;1.0
84;1.0
85;1.0
86;1.0
87;1.0
88;1.0
89;1.0
90;1.0
91;1.0
92;1.0
93;1.0
94;1.0
95;1.0
96;1.0
97;1.0
98;1.0
99;1.0
100;1.0
101;0.995
102;0.990025
103;0.985074875
104;0.9801495006250001
105;0.9752487531218751
106;0.9703725093562657
107;0.9655206468094844
108;0.960693043575437
109;0.9558895783575597
110;0.9511101304657719
111;0.946354579813443
112;0.9416228069143757
113;0.9369146928798039
114;0.9322301194154049
115;0.9275689688183278
116;0.9229311239742362
117;0.918316468354365
118;0.9137248860125932
119;0.9091562615825302
120;0.9046104802746175
121;0.9000874278732445
122;0.8955869907338783
123;0.8911090557802088
124;0.8866535105013078
125;0.8822202429488013
126;0.8778091417340573
127;0.8734200960253871
128;0.8690529955452602
129;0.8647077305675338
130;0.8603841919146962
131;0.8560822709551227
132;0.851801859600347
133;0.8475428503023453
134;0.8433051360508336
135;0.8390886103705794
136;0.8348931673187264
137;0.8307187014821328
138;0.8265651079747222
139;0.8224322824348486
140;0.8183201210226743
141;0.8142285204175609
142;0.810157377815473
143;0.8061065909263957
144;0.8020760579717637
145;0.798065677681905
146;0.7940753492934954
147;0.7901049725470279
148;0.7861544476842928
149;0.7822236754458713
150;0.778312557068642
151;0.7744209942832988
152;0.7705488893118823
153;0.7666961448653229
154;0.7628626641409962
155;0.7590483508202912
156;0.7552531090661897
157;0.7514768435208588
158;0.7477194593032545
159;0.7439808620067382
160;0.7402609576967045
161;0.736559652908221
162;0.7328768546436799
163;0.7292124703704616
164;0.7255664080186093
165;0.7219385759785162
166;0.7183288830986236
167;0.7147372386831305
168;0.7111635524897149
169;0.7076077347272662
170;0.7040696960536299
171;0.7005493475733617
172;0.697046600835495
173;0.6935613678313175
174;0.6900935609921609
175;0.6866430931872001
176;0.6832098777212641
177;0.6797938283326578
178;0.6763948591909945
179;0.6730128848950395
180;0.6696478204705644
181;0.6662995813682115
182;0.6629680834613705
183;0.6596532430440636
184;0.6563549768288433
185;0.653073201944699
186;0.6498078359349755
187;0.6465587967553006
188;0.6433260027715241
189;0.6401093727576664
190;0.6369088258938781
191;0.6337242817644086
192;0.6305556603555866
193;0.6274028820538087
194;0.6242658676435396
195;0.6211445383053219
196;0.6180388156137953
197;0.6149486215357263
198;0.6118738784280476
199;0.6088145090359074
200;0.6057704364907278
201;0.6027415843082742
202;0.5997278763867329
203;0.5967292370047992
204;0.5937455908197752
205;0.5907768628656763
206;0.5878229785513479
207;0.5848838636585911
208;0.5819594443402982
209;0.5790496471185967
210;0.5761543988830038
211;0.5732736268885887
212;0.5704072587541458
213;0.567555222460375
214;0.5647174463480732
215;0.5618938591163328
216;0.5590843898207511
217;0.5562889678716474
218;0.5535075230322891
219;0.5507399854171277
220;0.547986285490042
221;0.5452463540625918
222;0.5425201222922789
223;0.5398075216808175
224;0.5371084840724134
225;0.5344229416520513
226;0.531750826943791
227;0.5290920728090721
228;0.5264466124450268
229;0.5238143793828016
230;0.5211953074858876
231;0.5185893309484582
232;0.5159963842937159
233;0.5134164023722473
234;0.510849320360386
235;0.5082950737585841
236;0.5057535983897912
237;0.5032248303978422
238;0.500708706245853
239;0.4982051627146237
240;0.49571413690105054
241;0.4932355662165453
242;0.4907693883854626
243;0.4883155414435353
244;0.4858739637363176
245;0.483444593917636
246;0.4810273709480478
247;0.47862223409330756
248;0.47622912292284103
249;0.4738479773082268
250;0.47147873742168567
251;0.46912134373457726
252;0.46677573701590436
253;0.46444185833082485
254;0.46211964903917074
255;0.4598090507939749
256;0.457510005540005
257;0.45522245551230495
258;0.4529463432347434
259;0.4506816115185697
260;0.4484282034609769
261;0.446186062443672
262;0.4439551321314536
263;0.4417353564707963
264;0.43952667968844233
265;0.43732904629000013
266;0.4351424010585501
267;0.43296668905325736
268;0.43080185560799106
269;0.4286478463299511
270;0.42650460709830135
271;0.42437208406280985
272;0.4222502236424958
273;0.42013897252428334
274;0.4180382776616619
275;0.4159480862733536
276;0.41386834584198684
277;0.4117990041127769
278;0.40974000909221303
279;0.40769130904675194
280;0.40565285250151817
281;0.4036245882390106
282;0.4016064652978155
283;0.3995984329713264
284;0.3976004408064698
285;0.39561243860243744
286;0.3936343764094253
287;0.39166620452737816
288;0.3897078735047413
289;0.3877593341372176
290;0.3858205374665315
291;0.38389143477919885
292;0.3819719776053028
293;0.3800621177172763
294;0.37816180712868996
295;0.37627099809304654
296;0.3743896431025813
297;0.37251769488706843
298;0.3706551064126331
299;0.36880183088056995
